2025-03-12T15:15:35.7849350Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.7862220Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.7875060Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.7888270Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.7902210Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.7917440Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.7930210Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.7943500Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.7957470Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.7970050Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.7985650Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8000330Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8014200Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8027170Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8040450Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8053230Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8067270Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8080270Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8093150Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8106200Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8119310Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8132130Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8145530Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8159550Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8175700Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8189380Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8202240Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8216160Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8229800Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8243180Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8256280Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8269410Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8282250Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8295310Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8308810Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8322250Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8336290Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8349180Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8362180Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8377790Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8392180Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8405240Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8418170Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8431060Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8444030Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8457110Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8470260Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8484350Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8498110Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8512210Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8525170Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8538200Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8551370Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8565230Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8581660Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8595380Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8608100Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8621250Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8634030Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8647280Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8662440Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8676310Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8689300Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8702400Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8715340Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8728930Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8742220Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8755200Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8768190Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8783860Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8797220Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8811200Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8825190Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8839230Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8852040Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8865190Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8879290Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8893290Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8907070Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8920170Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8933270Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8946190Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8959130Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8975690Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.8990220Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.9004060Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.9017410Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.9030310Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
2025-03-12T15:15:35.9043210Z,DefaultSubject,N/A,N/A,N/A,,,,-52.2363,24.0637,-234.4240,0.0001,20.2827,29.1870
